hospital_id,hospital_name,city,state,hospital_type
HOSP0001,Hospital_1,Ujjain,MP,Government
HOSP0002,Hospital_2,Jabalpur,  MP  ,Private
HOSP0003,Hospital_3,Jabalpur,MP,Private
HOSP0004,Hospital_4,Ujjain,MP,Government
HOSP0005,Hospital_5,Jabalpur,  MP  ,Government
HOSP0006,Hospital_6,Bhopal,MP,Government
HOSP0007,Hospital_7,Jabalpur,MP,Private
HOSP0008,Hospital_8,Bhopal,  MP  ,Government
HOSP0009,Hospital_9,Ujjain,MP,  Government  
HOSP0010,Hospital_10,Jabalpur,MP,Government
HOSP0011,Hospital_11,Jabalpur,MP,Government
HOSP0012,Hospital_12,Bhopal,MP,Private
HOSP0013,Hospital_13,Bhopal,MP,Government
HOSP0014,Hospital_14,Gwalior,MP,Private
HOSP0015,Hospital_15,Indore,MP,Private
HOSP0016,Hospital_16,Jabalpur,MP,Government
HOSP0017,Hospital_17,Indore,MP,Government
HOSP0018,Hospital_18,Indore,MP,Private
HOSP0019,Hospital_19,Jabalpur,MP,Government
HOSP0020,Hospital_20,Bhopal,MP,Private
HOSP0021,Hospital_21,Gwalior,MP,Government
HOSP0022,Hospital_22,Ujjain,  MP  ,Private
HOSP0023,Hospital_23,Jabalpur,MP,Private
HOSP0024,Hospital_24,Jabalpur,MP,Private
HOSP0025,Hospital_25,Ujjain,MP,Government
HOSP0026,Hospital_26,Indore,MP,Private
HOSP0027,Hospital_27,Gwalior,MP,Private
HOSP0028,Hospital_28,Indore,MP,Government
HOSP0029,Hospital_29,Ujjain,MP,Government
HOSP0030,Hospital_30,Ujjain,MP,Private
HOSP0031,Hospital_31,Gwalior,MP,Private
HOSP0032,Hospital_32,Ujjain,MP,  Government  
HOSP0033,Hospital_33,Ujjain,MP,Private
HOSP0034,Hospital_34,Gwalior,MP,Government
HOSP0035,Hospital_35,Jabalpur,MP,Government
HOSP0036,Hospital_36,Indore,MP,Government
HOSP0037,Hospital_37,Jabalpur,MP,Private
HOSP0038,Hospital_38,Jabalpur,MP,Government
HOSP0039,Hospital_39,Indore,MP,  Private  
HOSP0040,Hospital_40,Jabalpur,MP,Private
HOSP0041,Hospital_41,Gwalior,MP,Government
HOSP0042,Hospital_42,Indore,MP,Government
HOSP0043,Hospital_43,Bhopal,  MP  ,Government
HOSP0044,Hospital_44,Jabalpur,MP,Government
HOSP0045,Hospital_45,Ujjain,  MP  ,Private
HOSP0046,Hospital_46,Indore,MP,Private
HOSP0047,Hospital_47,Bhopal,MP,Government
HOSP0048,Hospital_48,Ujjain,MP,Private
HOSP0049,Hospital_49,Bhopal,MP,Government
HOSP0050,Hospital_50,Jabalpur,  MP  ,Private
HOSP0051,Hospital_51,Ujjain,MP,Private
HOSP0052,Hospital_52,Jabalpur,MP,Private
HOSP0053,Hospital_53,Ujjain,MP,Government
HOSP0054,Hospital_54,Indore,MP,Private
HOSP0055,Hospital_55,Gwalior,MP,Private
HOSP0056,Hospital_56,Gwalior,MP,  Private  
HOSP0057,Hospital_57,Bhopal,MP,Private
HOSP0058,Hospital_58,Ujjain,MP,Government
HOSP0059,Hospital_59,Jabalpur,MP,Private
HOSP0060,Hospital_60,Indore,MP,Government
HOSP0061,Hospital_61,Indore,MP,Government
HOSP0062,Hospital_62,Indore,MP,Private
HOSP0063,Hospital_63,Gwalior,MP,Private
HOSP0064,Hospital_64,Jabalpur,MP,  Government  
HOSP0065,Hospital_65,Indore,MP,Government
HOSP0066,Hospital_66,Indore,MP,Government
HOSP0067,Hospital_67,Bhopal,MP,Private
HOSP0068,Hospital_68,Ujjain,MP,  Private  
HOSP0069,Hospital_69,Ujjain,MP,Government
HOSP0070,Hospital_70,Ujjain,MP,Government
HOSP0071,Hospital_71,Bhopal,MP,Government
HOSP0072,Hospital_72,Gwalior,MP,Private
HOSP0073,Hospital_73,Bhopal,  MP  ,Private
HOSP0074,Hospital_74,Indore,  MP  ,Government
HOSP0075,Hospital_75,Jabalpur,MP,Private
HOSP0076,Hospital_76,Indore,MP,Government
HOSP0077,Hospital_77,Indore,MP,Private
HOSP0078,Hospital_78,Jabalpur,MP,Government
HOSP0079,Hospital_79,Ujjain,MP,  Private  
HOSP0080,Hospital_80,Bhopal,MP,Private
HOSP0081,Hospital_81,Gwalior,MP,Private
HOSP0082,Hospital_82,Indore,MP,Private
HOSP0083,Hospital_83,Indore,  MP  ,Private
HOSP0084,Hospital_84,Gwalior,MP,Private
HOSP0085,Hospital_85,Bhopal,MP,Private
HOSP0086,Hospital_86,Indore,MP,Government
HOSP0087,Hospital_87,Gwalior,MP,Government
HOSP0088,Hospital_88,Indore,MP,Government
HOSP0089,Hospital_89,Ujjain,  MP  ,  Private  
HOSP0090,Hospital_90,Ujjain,MP,Private
HOSP0091,Hospital_91,Indore,MP,Private
HOSP0092,Hospital_92,Indore,MP,Government
HOSP0093,Hospital_93,Ujjain,MP,Government
HOSP0094,Hospital_94,Indore,MP,Government
HOSP0095,Hospital_95,Bhopal,MP,Government
HOSP0096,Hospital_96,Bhopal,MP,Government
HOSP0097,Hospital_97,Jabalpur,MP,Government
HOSP0098,Hospital_98,Bhopal,MP,Private
HOSP0099,Hospital_99,Indore,  MP  ,Government
HOSP0100,Hospital_100,Indore,MP,Private
HOSP0101,Hospital_101,Gwalior,MP,Government
HOSP0102,Hospital_102,Bhopal,MP,Government
HOSP0103,Hospital_103,Ujjain,MP,Private
HOSP0104,Hospital_104,Ujjain,MP,Private
HOSP0105,Hospital_105,Jabalpur,MP,Private
HOSP0106,Hospital_106,Gwalior,MP,Government
HOSP0107,Hospital_107,Ujjain,MP,Government
HOSP0108,Hospital_108,Jabalpur,MP,  Private  
HOSP0109,Hospital_109,Bhopal,MP,Government
HOSP0110,Hospital_110,Gwalior,MP,Private
HOSP0111,Hospital_111,Gwalior,MP,Government
HOSP0112,Hospital_112,Indore,MP,Government
HOSP0113,Hospital_113,Bhopal,MP,Government
HOSP0114,Hospital_114,Gwalior,MP,  Private  
HOSP0115,Hospital_115,Jabalpur,MP,Government
HOSP0116,Hospital_116,Ujjain,MP,Private
HOSP0117,Hospital_117,Bhopal,MP,Private
HOSP0118,Hospital_118,Bhopal,MP,Private
HOSP0119,Hospital_119,Gwalior,MP,Private
HOSP0120,Hospital_120,Gwalior,MP,  Private  
HOSP0121,Hospital_121,Gwalior,MP,  Private  
HOSP0122,Hospital_122,Jabalpur,MP,Private
HOSP0123,Hospital_123,Indore,MP,Private
HOSP0124,Hospital_124,Gwalior,MP,  Private  
HOSP0125,Hospital_125,Indore,MP,Government
HOSP0126,Hospital_126,Indore,MP,  Private  
HOSP0127,Hospital_127,Bhopal,MP,Government
HOSP0128,Hospital_128,Ujjain,MP,Private
HOSP0129,Hospital_129,Ujjain,MP,Government
HOSP0130,Hospital_130,Jabalpur,MP,  Government  
HOSP0131,Hospital_131,Jabalpur,  MP  ,Government
HOSP0132,Hospital_132,Ujjain,  MP  ,Government
HOSP0133,Hospital_133,Ujjain,  MP  ,Government
HOSP0134,Hospital_134,Bhopal,MP,Government
HOSP0135,Hospital_135,Bhopal,MP,Private
HOSP0136,Hospital_136,Ujjain,MP,Private
HOSP0137,Hospital_137,Gwalior,MP,Private
HOSP0138,Hospital_138,Gwalior,MP,Private
HOSP0139,Hospital_139,Bhopal,  MP  ,Private
HOSP0140,Hospital_140,Indore,MP,Private
HOSP0141,Hospital_141,Ujjain,MP,Government
HOSP0142,Hospital_142,Jabalpur,  MP  ,Private
HOSP0143,Hospital_143,Gwalior,MP,Government
HOSP0144,Hospital_144,Indore,MP,Government
HOSP0145,Hospital_145,Gwalior,MP,Government
HOSP0146,Hospital_146,Indore,MP,  Government  
HOSP0147,Hospital_147,Ujjain,MP,Government
HOSP0148,Hospital_148,Ujjain,MP,Government
HOSP0149,Hospital_149,Ujjain,MP,Private
HOSP0150,Hospital_150,Bhopal,MP,Government
HOSP0151,Hospital_151,Indore,MP,Government
HOSP0152,Hospital_152,Jabalpur,MP,Private
HOSP0153,Hospital_153,Jabalpur,MP,  Private  
HOSP0154,Hospital_154,Ujjain,MP,  Private  
HOSP0155,Hospital_155,Jabalpur,  MP  ,Private
HOSP0156,Hospital_156,Gwalior,MP,  Private  
HOSP0157,Hospital_157,Indore,MP,Private
HOSP0158,Hospital_158,Indore,  MP  ,Private
HOSP0159,Hospital_159,Indore,MP,Government
HOSP0160,Hospital_160,Gwalior,MP,Private
HOSP0161,Hospital_161,Bhopal,MP,Government
HOSP0162,Hospital_162,Gwalior,MP,Private
HOSP0163,Hospital_163,Indore,MP,Private
HOSP0164,Hospital_164,Indore,MP,Government
HOSP0165,Hospital_165,Indore,MP,Private
HOSP0166,Hospital_166,Jabalpur,MP,Private
HOSP0167,Hospital_167,Bhopal,MP,Private
HOSP0168,Hospital_168,Gwalior,MP,Private
HOSP0169,Hospital_169,Indore,MP,Private
HOSP0170,Hospital_170,Ujjain,MP,Private
HOSP0171,Hospital_171,Bhopal,MP,  Private  
HOSP0172,Hospital_172,Ujjain,MP,  Government  
HOSP0173,Hospital_173,Bhopal,MP,  Private  
HOSP0174,Hospital_174,Indore,MP,Government
HOSP0175,Hospital_175,Bhopal,MP,Government
HOSP0176,Hospital_176,Bhopal,MP,Government
HOSP0177,Hospital_177,Indore,MP,Government
HOSP0178,Hospital_178,Ujjain,MP,Government
HOSP0179,Hospital_179,Ujjain,MP,Government
HOSP0180,Hospital_180,Jabalpur,MP,  Government  
HOSP0181,Hospital_181,Ujjain,MP,Private
HOSP0182,Hospital_182,Ujjain,MP,Private
HOSP0183,Hospital_183,Bhopal,MP,Private
HOSP0184,Hospital_184,Jabalpur,MP,Government
HOSP0185,Hospital_185,Indore,MP,Private
HOSP0186,Hospital_186,Indore,MP,Government
HOSP0187,Hospital_187,Gwalior,MP,Government
HOSP0188,Hospital_188,Jabalpur,MP,Private
HOSP0189,Hospital_189,Bhopal,MP,Government
HOSP0190,Hospital_190,Gwalior,MP,Government
HOSP0191,Hospital_191,Gwalior,  MP  ,Private
HOSP0192,Hospital_192,Indore,MP,Government
HOSP0193,Hospital_193,Ujjain,MP,Private
HOSP0194,Hospital_194,Bhopal,MP,Government
HOSP0195,Hospital_195,Jabalpur,  MP  ,Government
HOSP0196,Hospital_196,Gwalior,MP,Private
HOSP0197,Hospital_197,Bhopal,MP,Private
HOSP0198,Hospital_198,Indore,MP,Private
HOSP0199,Hospital_199,Gwalior,  MP  ,Government
HOSP0200,Hospital_200,Gwalior,MP,Government
HOSP0201,Hospital_201,Indore,  MP  ,Private
HOSP0202,Hospital_202,Indore,MP,Private
HOSP0203,Hospital_203,Indore,MP,Private
HOSP0204,Hospital_204,Bhopal,MP,  Government  
HOSP0205,Hospital_205,Bhopal,  MP  ,Government
HOSP0206,Hospital_206,Bhopal,MP,Private
HOSP0207,Hospital_207,Ujjain,MP,  Private  
HOSP0208,Hospital_208,Gwalior,MP,Private
HOSP0209,Hospital_209,Bhopal,MP,Government
HOSP0210,Hospital_210,Ujjain,MP,Private
HOSP0211,Hospital_211,Gwalior,MP,Private
HOSP0212,Hospital_212,Bhopal,MP,Private
HOSP0213,Hospital_213,Indore,MP,Government
HOSP0214,Hospital_214,Jabalpur,MP,Government
HOSP0215,Hospital_215,Bhopal,MP,Private
HOSP0216,Hospital_216,Jabalpur,MP,Government
HOSP0217,Hospital_217,Bhopal,MP,Private
HOSP0218,Hospital_218,Indore,MP,Private
HOSP0219,Hospital_219,Jabalpur,MP,Private
HOSP0220,Hospital_220,Ujjain,MP,Private
HOSP0221,Hospital_221,Indore,  MP  ,Government
HOSP0222,Hospital_222,Jabalpur,MP,  Private  
HOSP0223,Hospital_223,Jabalpur,MP,  Private  
HOSP0224,Hospital_224,Indore,MP,Government
HOSP0225,Hospital_225,Indore,  MP  ,Private
HOSP0226,Hospital_226,Indore,MP,Government
HOSP0227,Hospital_227,Gwalior,MP,Private
HOSP0228,Hospital_228,Ujjain,MP,Private
HOSP0229,Hospital_229,Bhopal,MP,Private
HOSP0230,Hospital_230,Jabalpur,MP,  Private  
HOSP0231,Hospital_231,Bhopal,MP,Government
HOSP0232,Hospital_232,Indore,MP,Private
HOSP0233,Hospital_233,Ujjain,MP,Government
HOSP0234,Hospital_234,Ujjain,  MP  ,Government
HOSP0235,Hospital_235,Gwalior,  MP  ,Government
HOSP0236,Hospital_236,Indore,MP,Private
HOSP0237,Hospital_237,Jabalpur,MP,Government
HOSP0238,Hospital_238,Gwalior,MP,Government
HOSP0239,Hospital_239,Indore,MP,Government
HOSP0240,Hospital_240,Gwalior,MP,Private
HOSP0241,Hospital_241,Bhopal,MP,Private
HOSP0242,Hospital_242,Indore,  MP  ,Government
HOSP0243,Hospital_243,Jabalpur,MP,Government
HOSP0244,Hospital_244,Jabalpur,MP,Private
HOSP0245,Hospital_245,Indore,MP,Government
HOSP0246,Hospital_246,Gwalior,MP,Government
HOSP0247,Hospital_247,Ujjain,MP,Government
HOSP0248,Hospital_248,Indore,MP,Private
HOSP0249,Hospital_249,Jabalpur,MP,Government
HOSP0250,Hospital_250,Bhopal,MP,Government
HOSP0251,Hospital_251,Jabalpur,MP,Private
HOSP0252,Hospital_252,Ujjain,MP,Government
HOSP0253,Hospital_253,Jabalpur,MP,Private
HOSP0254,Hospital_254,Ujjain,MP,Private
HOSP0255,Hospital_255,Indore,MP,Private
HOSP0256,Hospital_256,Jabalpur,MP,Government
HOSP0257,Hospital_257,Gwalior,MP,Government
HOSP0258,Hospital_258,Gwalior,  MP  ,  Government  
HOSP0259,Hospital_259,Jabalpur,MP,Government
HOSP0260,Hospital_260,Jabalpur,MP,Government
HOSP0261,Hospital_261,Bhopal,MP,Government
HOSP0262,Hospital_262,Jabalpur,MP,Government
HOSP0263,Hospital_263,Bhopal,MP,Government
HOSP0264,Hospital_264,Bhopal,MP,Private
HOSP0265,Hospital_265,Bhopal,MP,Government
HOSP0266,Hospital_266,Bhopal,  MP  ,  Government  
HOSP0267,Hospital_267,Indore,MP,  Private  
HOSP0268,Hospital_268,Gwalior,MP,Government
HOSP0269,Hospital_269,Bhopal,MP,  Private  
HOSP0270,Hospital_270,Gwalior,MP,Government
HOSP0271,Hospital_271,Bhopal,MP,Government
HOSP0272,Hospital_272,Gwalior,MP,Private
HOSP0273,Hospital_273,Jabalpur,MP,Private
HOSP0274,Hospital_274,Jabalpur,MP,Government
HOSP0275,Hospital_275,Gwalior,MP,Private
HOSP0276,Hospital_276,Bhopal,MP,Government
HOSP0277,Hospital_277,Indore,MP,Government
HOSP0278,Hospital_278,Gwalior,MP,Government
HOSP0279,Hospital_279,Ujjain,MP,Government
HOSP0280,Hospital_280,Indore,MP,Government
HOSP0281,Hospital_281,Ujjain,MP,Government
HOSP0282,Hospital_282,Gwalior,MP,Private
HOSP0283,Hospital_283,Bhopal,MP,Private
HOSP0284,Hospital_284,Ujjain,MP,Private
HOSP0285,Hospital_285,Gwalior,MP,  Government  
HOSP0286,Hospital_286,Indore,MP,Private
HOSP0287,Hospital_287,Bhopal,MP,  Government  
HOSP0288,Hospital_288,Ujjain,MP,Private
HOSP0289,Hospital_289,Gwalior,  MP  ,Government
HOSP0290,Hospital_290,Bhopal,MP,Government
HOSP0291,Hospital_291,Bhopal,MP,Government
HOSP0292,Hospital_292,Jabalpur,MP,Government
HOSP0293,Hospital_293,Bhopal,MP,Government
HOSP0294,Hospital_294,Gwalior,MP,Private
HOSP0295,Hospital_295,Indore,MP,  Government  
HOSP0296,Hospital_296,Jabalpur,MP,Private
HOSP0297,Hospital_297,Gwalior,MP,Government
HOSP0298,Hospital_298,Gwalior,MP,Government
HOSP0299,Hospital_299,Gwalior,MP,Government
HOSP0300,Hospital_300,Ujjain,MP,Private
HOSP0301,Hospital_301,Ujjain,MP,Government
HOSP0302,Hospital_302,Indore,  MP  ,  Private  
HOSP0303,Hospital_303,Gwalior,MP,Government
HOSP0304,Hospital_304,Ujjain,MP,  Private  
HOSP0305,Hospital_305,Ujjain,MP,Private
HOSP0306,Hospital_306,Ujjain,MP,Private
HOSP0307,Hospital_307,Indore,  MP  ,Government
HOSP0308,Hospital_308,Indore,MP,Government
HOSP0309,Hospital_309,Gwalior,MP,Private
HOSP0310,Hospital_310,Jabalpur,MP,Government
HOSP0311,Hospital_311,Gwalior,MP,Government
HOSP0312,Hospital_312,Ujjain,MP,Government
HOSP0313,Hospital_313,Ujjain,  MP  ,Private
HOSP0314,Hospital_314,Bhopal,MP,Private
HOSP0315,Hospital_315,Gwalior,MP,Government
HOSP0316,Hospital_316,Ujjain,MP,Private
HOSP0317,Hospital_317,Ujjain,MP,Government
HOSP0318,Hospital_318,Jabalpur,MP,  Government  
HOSP0319,Hospital_319,Bhopal,MP,Private
HOSP0320,Hospital_320,Gwalior,MP,  Private  
HOSP0321,Hospital_321,Indore,MP,Government
HOSP0322,Hospital_322,Gwalior,MP,Government
HOSP0323,Hospital_323,Gwalior,MP,Government
HOSP0324,Hospital_324,Jabalpur,MP,Private
HOSP0325,Hospital_325,Gwalior,  MP  ,  Private  
HOSP0326,Hospital_326,Jabalpur,MP,Government
HOSP0327,Hospital_327,Jabalpur,MP,Government
HOSP0328,Hospital_328,Ujjain,MP,Private
HOSP0329,Hospital_329,Indore,MP,Government
HOSP0330,Hospital_330,Jabalpur,MP,Private
HOSP0331,Hospital_331,Bhopal,  MP  ,Private
HOSP0332,Hospital_332,Bhopal,MP,Government
HOSP0333,Hospital_333,Indore,  MP  ,Government
HOSP0334,Hospital_334,Jabalpur,MP,  Private  
HOSP0335,Hospital_335,Indore,MP,Government
HOSP0336,Hospital_336,Ujjain,  MP  ,Private
HOSP0337,Hospital_337,Bhopal,MP,Private
HOSP0338,Hospital_338,Gwalior,MP,Private
HOSP0339,Hospital_339,Bhopal,MP,Government
HOSP0340,Hospital_340,Jabalpur,MP,  Government  
HOSP0341,Hospital_341,Indore,MP,Government
HOSP0342,Hospital_342,Bhopal,MP,Private
HOSP0343,Hospital_343,Gwalior,MP,Private
HOSP0344,Hospital_344,Gwalior,  MP  ,Private
HOSP0345,Hospital_345,Indore,  MP  ,  Private  
HOSP0346,Hospital_346,Indore,MP,Government
HOSP0347,Hospital_347,Bhopal,MP,Government
HOSP0348,Hospital_348,Jabalpur,MP,Government
HOSP0349,Hospital_349,Ujjain,MP,Private
HOSP0350,Hospital_350,Gwalior,MP,Private
HOSP0351,Hospital_351,Indore,MP,Government
HOSP0352,Hospital_352,Ujjain,MP,Private
HOSP0353,Hospital_353,Ujjain,MP,Government
HOSP0354,Hospital_354,Ujjain,MP,Private
HOSP0355,Hospital_355,Jabalpur,MP,  Private  
HOSP0356,Hospital_356,Indore,MP,Private
HOSP0357,Hospital_357,Gwalior,MP,Private
HOSP0358,Hospital_358,Indore,MP,Private
HOSP0359,Hospital_359,Bhopal,MP,Government
HOSP0360,Hospital_360,Gwalior,MP,Government
HOSP0361,Hospital_361,Indore,MP,Government
HOSP0362,Hospital_362,Gwalior,MP,Private
HOSP0363,Hospital_363,Bhopal,MP,  Government  
HOSP0364,Hospital_364,Gwalior,MP,  Government  
HOSP0365,Hospital_365,Ujjain,MP,Private
HOSP0366,Hospital_366,Jabalpur,MP,Private
HOSP0367,Hospital_367,Bhopal,MP,Government
HOSP0368,Hospital_368,Gwalior,  MP  ,Government
HOSP0369,Hospital_369,Bhopal,MP,Government
HOSP0370,Hospital_370,Ujjain,MP,Government
HOSP0371,Hospital_371,Jabalpur,MP,Government
HOSP0372,Hospital_372,Bhopal,MP,Private
HOSP0373,Hospital_373,Ujjain,MP,Government
HOSP0374,Hospital_374,Ujjain,MP,Government
HOSP0375,Hospital_375,Ujjain,MP,Government
HOSP0376,Hospital_376,Gwalior,MP,Government
HOSP0377,Hospital_377,Indore,MP,Government
HOSP0378,Hospital_378,Bhopal,MP,Government
HOSP0379,Hospital_379,Indore,MP,Private
HOSP0380,Hospital_380,Ujjain,MP,Private
HOSP0381,Hospital_381,Indore,MP,Private
HOSP0382,Hospital_382,Ujjain,MP,Government
HOSP0383,Hospital_383,Ujjain,MP,Government
HOSP0384,Hospital_384,Jabalpur,MP,Private
HOSP0385,Hospital_385,Jabalpur,MP,  Government  
HOSP0386,Hospital_386,Indore,MP,Government
HOSP0387,Hospital_387,Bhopal,MP,Government
HOSP0388,Hospital_388,Indore,MP,Private
HOSP0389,Hospital_389,Bhopal,MP,Private
HOSP0390,Hospital_390,Indore,MP,Private
HOSP0391,Hospital_391,Gwalior,MP,Government
HOSP0392,Hospital_392,Gwalior,MP,Private
HOSP0393,Hospital_393,Bhopal,  MP  ,Private
HOSP0394,Hospital_394,Jabalpur,  MP  ,Private
HOSP0395,Hospital_395,Bhopal,MP,Government
HOSP0396,Hospital_396,Indore,MP,Private
HOSP0397,Hospital_397,Ujjain,MP,Private
HOSP0398,Hospital_398,Gwalior,MP,Government
HOSP0399,Hospital_399,Ujjain,  MP  ,Private
HOSP0400,Hospital_400,Gwalior,  MP  ,Government
HOSP0401,Hospital_401,Indore,MP,Government
HOSP0402,Hospital_402,Gwalior,MP,Private
HOSP0403,Hospital_403,Bhopal,MP,Private
HOSP0404,Hospital_404,Ujjain,MP,Private
HOSP0405,Hospital_405,Ujjain,MP,Government
HOSP0406,Hospital_406,Indore,MP,Private
HOSP0407,Hospital_407,Ujjain,  MP  ,Private
HOSP0408,Hospital_408,Indore,MP,Private
HOSP0409,Hospital_409,Jabalpur,  MP  ,Government
HOSP0410,Hospital_410,Bhopal,MP,Government
HOSP0411,Hospital_411,Gwalior,MP,Government
HOSP0412,Hospital_412,Gwalior,MP,Private
HOSP0413,Hospital_413,Gwalior,MP,Private
HOSP0414,Hospital_414,Jabalpur,MP,Government
HOSP0415,Hospital_415,Bhopal,MP,Private
HOSP0416,Hospital_416,Ujjain,MP,Private
HOSP0417,Hospital_417,Ujjain,  MP  ,Government
HOSP0418,Hospital_418,Bhopal,MP,  Government  
HOSP0419,Hospital_419,Bhopal,MP,Government
HOSP0420,Hospital_420,Gwalior,MP,Private
HOSP0421,Hospital_421,Ujjain,MP,Private
HOSP0422,Hospital_422,Bhopal,MP,Private
HOSP0423,Hospital_423,Ujjain,MP,Government
HOSP0424,Hospital_424,Bhopal,MP,Government
HOSP0425,Hospital_425,Indore,MP,Private
HOSP0426,Hospital_426,Gwalior,MP,Government
HOSP0427,Hospital_427,Bhopal,MP,Government
HOSP0428,Hospital_428,Jabalpur,MP,Private
HOSP0429,Hospital_429,Bhopal,MP,Government
HOSP0430,Hospital_430,Indore,MP,Private
HOSP0431,Hospital_431,Jabalpur,MP,Government
HOSP0432,Hospital_432,Jabalpur,MP,Private
HOSP0433,Hospital_433,Bhopal,MP,Government
HOSP0434,Hospital_434,Indore,MP,Private
HOSP0435,Hospital_435,Jabalpur,MP,Government
HOSP0436,Hospital_436,Gwalior,MP,Government
HOSP0437,Hospital_437,Gwalior,MP,Government
HOSP0438,Hospital_438,Ujjain,MP,Government
HOSP0439,Hospital_439,Ujjain,MP,Government
HOSP0440,Hospital_440,Indore,MP,Private
HOSP0441,Hospital_441,Jabalpur,MP,  Private  
HOSP0442,Hospital_442,Gwalior,MP,Private
HOSP0443,Hospital_443,Gwalior,MP,Government
HOSP0444,Hospital_444,Indore,MP,Private
HOSP0445,Hospital_445,Jabalpur,MP,Government
HOSP0446,Hospital_446,Indore,MP,Government
HOSP0447,Hospital_447,Bhopal,MP,Private
HOSP0448,Hospital_448,Gwalior,MP,Private
HOSP0449,Hospital_449,Indore,MP,Government
HOSP0450,Hospital_450,Indore,MP,Government
HOSP0451,Hospital_451,Bhopal,MP,Private
HOSP0452,Hospital_452,Ujjain,MP,Private
HOSP0453,Hospital_453,Gwalior,MP,Government
HOSP0454,Hospital_454,Indore,MP,  Government  
HOSP0455,Hospital_455,Gwalior,MP,Private
HOSP0456,Hospital_456,Ujjain,MP,Government
HOSP0457,Hospital_457,Indore,MP,Government
HOSP0458,Hospital_458,Bhopal,MP,Private
HOSP0459,Hospital_459,Gwalior,MP,Private
HOSP0460,Hospital_460,Bhopal,  MP  ,  Government  
HOSP0461,Hospital_461,Ujjain,  MP  ,Government
HOSP0462,Hospital_462,Ujjain,MP,Private
HOSP0463,Hospital_463,Gwalior,MP,Government
HOSP0464,Hospital_464,Ujjain,MP,Private
HOSP0465,Hospital_465,Jabalpur,MP,Government
HOSP0466,Hospital_466,Gwalior,MP,Private
HOSP0467,Hospital_467,Jabalpur,MP,Government
HOSP0468,Hospital_468,Ujjain,MP,  Government  
HOSP0469,Hospital_469,Gwalior,MP,Government
HOSP0470,Hospital_470,Jabalpur,MP,Private
HOSP0471,Hospital_471,Ujjain,MP,Private
HOSP0472,Hospital_472,Indore,MP,Private
HOSP0473,Hospital_473,Indore,MP,  Government  
HOSP0474,Hospital_474,Bhopal,MP,Government
HOSP0475,Hospital_475,Indore,MP,Private
HOSP0476,Hospital_476,Jabalpur,MP,Private
HOSP0477,Hospital_477,Indore,MP,Government
HOSP0478,Hospital_478,Gwalior,  MP  ,Government
HOSP0479,Hospital_479,Gwalior,MP,Government
HOSP0480,Hospital_480,Gwalior,MP,Government
HOSP0481,Hospital_481,Indore,MP,Private
HOSP0482,Hospital_482,Indore,MP,Private
HOSP0483,Hospital_483,Bhopal,  MP  ,Government
HOSP0484,Hospital_484,Ujjain,MP,Government
HOSP0485,Hospital_485,Bhopal,MP,Government
HOSP0486,Hospital_486,Jabalpur,MP,Private
HOSP0487,Hospital_487,Gwalior,MP,Private
HOSP0488,Hospital_488,Indore,MP,Government
HOSP0489,Hospital_489,Ujjain,MP,Government
HOSP0490,Hospital_490,Ujjain,MP,Government
HOSP0491,Hospital_491,Indore,MP,  Government  
HOSP0492,Hospital_492,Bhopal,MP,Government
HOSP0493,Hospital_493,Ujjain,MP,Government
HOSP0494,Hospital_494,Bhopal,MP,Private
HOSP0495,Hospital_495,Indore,MP,Private
HOSP0496,Hospital_496,Bhopal,MP,Private
HOSP0497,Hospital_497,Gwalior,MP,Government
HOSP0498,Hospital_498,Indore,MP,Government
HOSP0499,Hospital_499,Indore,MP,Government
HOSP0500,Hospital_500,Ujjain,MP,Private
